dataset_label,scenario_label,onset_time_s,ramp_duration_s,direction_label,offset_mode_label,position_offset_north_m,position_offset_east_m,position_offset_down_m,velocity_offset_north_mps,velocity_offset_east_mps,velocity_offset_down_mps,total_samples,spoof_labeled_samples,clean_labeled_samples,trusted_verdicts,flagged_verdicts,rejected_verdicts,anomaly_tpr,anomaly_fpr,rejected_tpr,rejected_fpr,first_spoof_labeled_sample_index,first_anomaly_sample_index,first_rejected_sample_index,samples_from_onset_to_first_anomaly,samples_from_onset_to_first_rejection,mean_evaluation_latency_us,p95_evaluation_latency_us,max_evaluation_latency_us
px4_forward,nominal,0.0,0.0,none,none,0.0,0.0,0.0,0.0,0.0,0.0,120,0,120,120,0,0,0.0,0.0,0.0,0.0,,,,,,242.95932499999986,312.603,517.406
px4_forward,north_onset_2.0_ramp_0.0_pos,2.0,0.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,44,16,60,0.6333333333333333,0.0,0.5,0.0,1,1,1,1,1,236.21258333333319,263.70300000000003,558.4060000000001
px4_forward,north_onset_2.0_ramp_0.0_posvel,2.0,0.0,north,position_plus_velocity,30.0,0.0,0.0,8.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,231.4283583333332,255.70299999999997,284.20300000000003
px4_forward,east_onset_2.0_ramp_0.0_pos,2.0,0.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,54,10,56,0.55,0.0,0.4666666666666667,0.0,1,1,1,1,1,232.23002499999996,253.903,315.403
px4_forward,east_onset_2.0_ramp_0.0_posvel,2.0,0.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,8.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,230.7183499999999,255.50300000000001,277.70300000000003
px4_forward,northeast_onset_2.0_ramp_0.0_pos,2.0,0.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,49,14,57,0.5916666666666667,0.0,0.475,0.0,1,1,1,1,1,234.67505833333325,252.80300000000003,467.105
px4_forward,northeast_onset_2.0_ramp_0.0_posvel,2.0,0.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,5.656854,5.656854,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,234.55171666666652,270.70300000000003,330.004
px4_forward,northwest_onset_2.0_ramp_0.0_pos,2.0,0.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,46,14,60,0.6166666666666667,0.0,0.5,0.0,1,1,1,1,1,240.2401166666667,321.303,346.10400000000004
px4_forward,northwest_onset_2.0_ramp_0.0_posvel,2.0,0.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,5.656854,-5.656854,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,235.0817416666666,266.50300000000004,449.704
px4_forward,north_onset_2.0_ramp_1.0_pos,2.0,1.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,44,16,60,0.6333333333333333,0.0,0.5,0.0,1,1,1,1,1,255.8761333333333,321.90400000000005,338.304
px4_forward,north_onset_2.0_ramp_1.0_posvel,2.0,1.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,312.4367499999999,337.20300000000003,429.405
px4_forward,east_onset_2.0_ramp_1.0_pos,2.0,1.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,54,10,56,0.55,0.0,0.4666666666666667,0.0,1,1,1,1,1,260.33950833333324,329.703,489.906
px4_forward,east_onset_2.0_ramp_1.0_posvel,2.0,1.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,234.1908749999998,253.103,337.403
px4_forward,northeast_onset_2.0_ramp_1.0_pos,2.0,1.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,49,14,57,0.5916666666666667,0.0,0.475,0.0,1,1,1,1,1,237.31342499999997,279.70300000000003,396.704
px4_forward,northeast_onset_2.0_ramp_1.0_posvel,2.0,1.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,242.8826583333333,303.303,614.4069999999999
px4_forward,northwest_onset_2.0_ramp_1.0_pos,2.0,1.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,46,14,60,0.6166666666666667,0.0,0.5,0.0,1,1,1,1,1,247.17269166666657,330.60400000000004,583.5070000000001
px4_forward,northwest_onset_2.0_ramp_1.0_posvel,2.0,1.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,246.35186666666667,311.404,476.205
px4_forward,north_onset_2.0_ramp_2.5_pos,2.0,2.5,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,44,18,58,0.6333333333333333,0.0,0.48333333333333334,0.0,1,1,3,1,3,230.32334999999992,251.00300000000001,294.403
px4_forward,north_onset_2.0_ramp_2.5_posvel,2.0,2.5,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,236.97259166666652,291.90299999999996,331.404
px4_forward,east_onset_2.0_ramp_2.5_pos,2.0,2.5,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,54,12,54,0.55,0.0,0.45,0.0,1,1,3,1,3,231.15168333333335,244.40300000000002,275.70300000000003
px4_forward,east_onset_2.0_ramp_2.5_posvel,2.0,2.5,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,235.19088333333323,267.40299999999996,334.30400000000003
px4_forward,northeast_onset_2.0_ramp_2.5_pos,2.0,2.5,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,49,16,55,0.5916666666666667,0.0,0.4583333333333333,0.0,1,1,3,1,3,234.58505833333325,257.50300000000004,300.40299999999996
px4_forward,northeast_onset_2.0_ramp_2.5_posvel,2.0,2.5,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,228.19666666666663,244.903,303.303
px4_forward,northwest_onset_2.0_ramp_2.5_pos,2.0,2.5,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,46,16,58,0.6166666666666667,0.0,0.48333333333333334,0.0,1,1,3,1,3,231.19000833333314,247.10299999999998,388.30400000000003
px4_forward,northwest_onset_2.0_ramp_2.5_posvel,2.0,2.5,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,0,0,120,1.0,0.0,1.0,0.0,1,1,1,1,1,229.33084166666654,248.303,288.70300000000003
px4_forward,north_onset_2.0_ramp_5.0_pos,2.0,5.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,52,20,48,0.5666666666666667,0.0,0.4,0.0,1,9,13,9,13,235.99339999999992,269.40299999999996,462.10499999999996
px4_forward,north_onset_2.0_ramp_5.0_posvel,2.0,5.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,2,4,114,0.9833333333333333,0.0,0.95,0.0,1,3,7,3,7,232.67585833333334,259.803,364.304
px4_forward,east_onset_2.0_ramp_5.0_pos,2.0,5.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,62,14,44,0.48333333333333334,0.0,0.36666666666666664,0.0,1,9,13,9,13,234.24088333333324,284.90299999999996,319.804
px4_forward,east_onset_2.0_ramp_5.0_posvel,2.0,5.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,2,4,114,0.9833333333333333,0.0,0.95,0.0,1,3,7,3,7,230.19668333333317,245.802,295.803
px4_forward,northeast_onset_2.0_ramp_5.0_pos,2.0,5.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,57,18,45,0.525,0.0,0.375,0.0,1,9,13,9,13,228.32499166666653,242.30200000000002,275.70300000000003
px4_forward,northeast_onset_2.0_ramp_5.0_posvel,2.0,5.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,3,4,113,0.975,0.0,0.9416666666666667,0.0,1,3,7,3,7,280.0872166666667,368.404,461.005
px4_forward,northwest_onset_2.0_ramp_5.0_pos,2.0,5.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,54,18,48,0.55,0.0,0.4,0.0,1,9,13,9,13,234.1433916666667,243.102,625.407
px4_forward,northwest_onset_2.0_ramp_5.0_posvel,2.0,5.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,2,4,114,0.9833333333333333,0.0,0.95,0.0,1,3,7,3,7,239.17510833333327,299.303,341.90400000000005
px4_forward,north_onset_2.0_ramp_10.0_pos,2.0,10.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,66,27,27,0.45,0.0,0.225,0.0,1,23,34,23,34,232.1025333333332,259.102,321.204
px4_forward,north_onset_2.0_ramp_10.0_posvel,2.0,10.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,96,0,24,0.2,0.0,0.2,0.0,1,27,27,27,27,242.37348333333333,289.40299999999996,397.30499999999995
px4_forward,east_onset_2.0_ramp_10.0_pos,2.0,10.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,77,17,26,0.35833333333333334,0.0,0.21666666666666667,0.0,1,24,31,24,31,235.81257499999992,265.003,329.304
px4_forward,east_onset_2.0_ramp_10.0_posvel,2.0,10.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,230.97668333333337,248.50300000000001,285.303
px4_forward,northeast_onset_2.0_ramp_10.0_pos,2.0,10.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,72,21,27,0.4,0.0,0.225,0.0,1,24,31,24,31,231.73752499999986,249.703,289.803
px4_forward,northeast_onset_2.0_ramp_10.0_posvel,2.0,10.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,249.1068916666666,349.404,555.606
px4_forward,northwest_onset_2.0_ramp_10.0_pos,2.0,10.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,68,27,25,0.43333333333333335,0.0,0.20833333333333334,0.0,1,23,36,23,36,231.0391833333333,243.50300000000001,339.203
px4_forward,northwest_onset_2.0_ramp_10.0_posvel,2.0,10.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,74,0,46,0.38333333333333336,0.0,0.38333333333333336,0.0,1,25,25,25,25,234.95256666666666,274.903,359.504
px4_forward,north_onset_2.0_ramp_20.0_pos,2.0,20.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,235.5742416666666,273.703,395.904
px4_forward,north_onset_2.0_ramp_20.0_posvel,2.0,20.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,233.4092166666665,258.803,450.20500000000004
px4_forward,east_onset_2.0_ramp_20.0_pos,2.0,20.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,229.71833333333325,251.503,271.40299999999996
px4_forward,east_onset_2.0_ramp_20.0_posvel,2.0,20.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,230.44918333333334,249.40200000000002,320.604
px4_forward,northeast_onset_2.0_ramp_20.0_pos,2.0,20.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,230.65250833333312,260.703,293.703
px4_forward,northeast_onset_2.0_ramp_20.0_posvel,2.0,20.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,231.10335833333338,248.302,321.003
px4_forward,northwest_onset_2.0_ramp_20.0_pos,2.0,20.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,230.4558416666667,242.80300000000003,404.804
px4_forward,northwest_onset_2.0_ramp_20.0_posvel,2.0,20.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,120,0,120,0,0,0.0,0.0,0.0,0.0,1,,,,,229.49749999999997,244.70200000000003,299.003
px4_forward,north_onset_4.0_ramp_0.0_pos,4.0,0.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,51,16,53,0.6106194690265486,0.0,0.4690265486725664,0.0,8,8,8,1,1,231.5142,252.50300000000001,310.004
px4_forward,north_onset_4.0_ramp_0.0_posvel,4.0,0.0,north,position_plus_velocity,30.0,0.0,0.0,8.0,0.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,231.1875333333333,251.60299999999998,285.30400000000003
px4_forward,east_onset_4.0_ramp_0.0_pos,4.0,0.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,61,10,49,0.5221238938053098,0.0,0.4336283185840708,0.0,8,8,8,1,1,232.89670833333318,259.003,346.204
px4_forward,east_onset_4.0_ramp_0.0_posvel,4.0,0.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,8.0,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,230.78252499999994,255.30300000000003,282.60299999999995
px4_forward,northeast_onset_4.0_ramp_0.0_pos,4.0,0.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,56,14,50,0.5663716814159292,0.0,0.4424778761061947,0.0,8,8,8,1,1,229.3299999999998,249.20299999999997,283.403
px4_forward,northeast_onset_4.0_ramp_0.0_posvel,4.0,0.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,5.656854,5.656854,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,232.29586666666648,256.40299999999996,342.904
px4_forward,northwest_onset_4.0_ramp_0.0_pos,4.0,0.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,53,14,53,0.5929203539823009,0.0,0.4690265486725664,0.0,8,8,8,1,1,230.72334999999987,247.703,298.404
px4_forward,northwest_onset_4.0_ramp_0.0_posvel,4.0,0.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,5.656854,-5.656854,0.0,120,113,7,7,0,113,1.0,0.0,1.0,0.0,8,8,8,1,1,230.72334999999984,248.50300000000001,339.60400000000004
px4_forward,north_onset_4.0_ramp_1.0_pos,4.0,1.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,54,17,49,0.584070796460177,0.0,0.4336283185840708,0.0,8,11,12,4,5,227.03247499999986,242.703,273.303
px4_forward,north_onset_4.0_ramp_1.0_posvel,4.0,1.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,9,1,110,0.9823008849557522,0.0,0.9734513274336283,0.0,8,10,11,3,4,226.94248333333326,242.903,264.803
px4_forward,east_onset_4.0_ramp_1.0_pos,4.0,1.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,64,11,45,0.49557522123893805,0.0,0.39823008849557523,0.0,8,11,12,4,5,230.4241833333332,249.503,374.704
px4_forward,east_onset_4.0_ramp_1.0_posvel,4.0,1.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,9,1,110,0.9823008849557522,0.0,0.9734513274336283,0.0,8,10,11,3,4,228.91500833333328,246.30300000000003,314.30400000000003
px4_forward,northeast_onset_4.0_ramp_1.0_pos,4.0,1.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,59,15,46,0.5398230088495575,0.0,0.40707964601769914,0.0,8,11,12,4,5,229.50249999999988,250.90300000000002,279.603
px4_forward,northeast_onset_4.0_ramp_1.0_posvel,4.0,1.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,10,1,109,0.9734513274336283,0.0,0.9646017699115044,0.0,8,10,11,3,4,228.70415833333314,251.60299999999998,276.203
px4_forward,northwest_onset_4.0_ramp_1.0_pos,4.0,1.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,56,15,49,0.5663716814159292,0.0,0.4336283185840708,0.0,8,11,12,4,5,227.15247499999987,241.40300000000002,276.903
px4_forward,northwest_onset_4.0_ramp_1.0_posvel,4.0,1.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,9,1,110,0.9823008849557522,0.0,0.9734513274336283,0.0,8,10,11,3,4,226.44330833333333,240.602,264.103
px4_forward,north_onset_4.0_ramp_2.5_pos,4.0,2.5,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,58,19,43,0.5486725663716814,0.0,0.3805309734513274,0.0,8,15,18,8,11,226.9699833333332,243.902,269.10299999999995
px4_forward,north_onset_4.0_ramp_2.5_posvel,4.0,2.5,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,39,3,78,0.7168141592920354,0.0,0.6902654867256637,0.0,8,13,16,6,9,229.48750833333318,260.103,391.704
px4_forward,east_onset_4.0_ramp_2.5_pos,4.0,2.5,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,68,13,39,0.46017699115044247,0.0,0.34513274336283184,0.0,8,15,18,8,11,227.73331666666647,246.70300000000003,278.003
px4_forward,east_onset_4.0_ramp_2.5_posvel,4.0,2.5,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,48,3,69,0.6371681415929203,0.0,0.6106194690265486,0.0,8,13,16,6,9,227.3599833333333,242.603,280.40299999999996
