dataset_label,scenario_label,onset_time_s,ramp_duration_s,direction_label,offset_mode_label,position_offset_north_m,position_offset_east_m,position_offset_down_m,velocity_offset_north_mps,velocity_offset_east_mps,velocity_offset_down_mps,total_samples,spoof_labeled_samples,clean_labeled_samples,trusted_verdicts,flagged_verdicts,rejected_verdicts,anomaly_tpr,anomaly_fpr,rejected_tpr,rejected_fpr,first_spoof_labeled_sample_index,first_anomaly_sample_index,first_rejected_sample_index,samples_from_onset_to_first_anomaly,samples_from_onset_to_first_rejection,mean_evaluation_latency_us,p95_evaluation_latency_us,max_evaluation_latency_us
px4_forward,northeast_onset_4.0_ramp_2.5_pos,4.0,2.5,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,63,17,40,0.504424778761062,0.0,0.35398230088495575,0.0,8,15,18,8,11,227.5358249999999,244.503,303.603
px4_forward,northeast_onset_4.0_ramp_2.5_posvel,4.0,2.5,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,50,3,67,0.6194690265486725,0.0,0.5929203539823009,0.0,8,13,16,6,9,228.0049916666665,251.10300000000004,269.603
px4_forward,northwest_onset_4.0_ramp_2.5_pos,4.0,2.5,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,60,17,43,0.5309734513274337,0.0,0.3805309734513274,0.0,8,15,18,8,11,228.82747499999985,254.00200000000004,277.803
px4_forward,northwest_onset_4.0_ramp_2.5_posvel,4.0,2.5,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,20,3,97,0.8849557522123894,0.0,0.8584070796460177,0.0,8,13,16,6,9,228.8224916666665,247.70199999999997,331.90299999999996
px4_forward,north_onset_4.0_ramp_5.0_pos,4.0,5.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,65,20,35,0.48672566371681414,0.0,0.30973451327433627,0.0,8,22,26,15,19,228.49331666666646,243.403,329.90299999999996
px4_forward,north_onset_4.0_ramp_5.0_posvel,4.0,5.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,111,9,0,0.07964601769911504,0.0,0.0,0.0,8,26,,19,,228.4749916666666,246.502,308.303
px4_forward,east_onset_4.0_ramp_5.0_pos,4.0,5.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,75,14,31,0.39823008849557523,0.0,0.2743362831858407,0.0,8,22,26,15,19,225.32078333333328,238.202,251.403
px4_forward,east_onset_4.0_ramp_5.0_posvel,4.0,5.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,112,8,0,0.07079646017699115,0.0,0.0,0.0,8,27,,20,,227.86165833333317,249.803,265.803
px4_forward,northeast_onset_4.0_ramp_5.0_pos,4.0,5.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,70,18,32,0.4424778761061947,0.0,0.2831858407079646,0.0,8,22,26,15,19,231.21419166666664,276.103,328.70300000000003
px4_forward,northeast_onset_4.0_ramp_5.0_posvel,4.0,5.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,112,8,0,0.07079646017699115,0.0,0.0,0.0,8,27,,20,,230.3983499999999,248.50300000000001,311.403
px4_forward,northwest_onset_4.0_ramp_5.0_pos,4.0,5.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,67,18,35,0.4690265486725664,0.0,0.30973451327433627,0.0,8,22,26,15,19,230.41750833333327,257.90299999999996,311.103
px4_forward,northwest_onset_4.0_ramp_5.0_posvel,4.0,5.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,96,8,16,0.21238938053097345,0.0,0.1415929203539823,0.0,8,25,43,18,36,231.2625249999999,258.203,474.805
px4_forward,north_onset_4.0_ramp_10.0_pos,4.0,10.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,81,39,0,0.34513274336283184,0.0,0.0,0.0,8,38,,31,,227.4891499999999,243.50199999999998,304.50399999999996
px4_forward,north_onset_4.0_ramp_10.0_posvel,4.0,10.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,229.60084166666647,254.603,299.904
px4_forward,east_onset_4.0_ramp_10.0_pos,4.0,10.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,89,31,0,0.2743362831858407,0.0,0.0,0.0,8,35,,28,,226.54497499999997,244.003,267.803
px4_forward,east_onset_4.0_ramp_10.0_posvel,4.0,10.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,227.54581666666664,242.003,307.203
px4_forward,northeast_onset_4.0_ramp_10.0_pos,4.0,10.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,84,36,0,0.3185840707964602,0.0,0.0,0.0,8,36,,29,,227.97247499999997,245.10299999999998,343.004
px4_forward,northeast_onset_4.0_ramp_10.0_posvel,4.0,10.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,228.05749166666658,251.903,293.50300000000004
px4_forward,northwest_onset_4.0_ramp_10.0_pos,4.0,10.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,83,37,0,0.3274336283185841,0.0,0.0,0.0,8,38,,31,,226.35663333333335,243.003,288.603
px4_forward,northwest_onset_4.0_ramp_10.0_posvel,4.0,10.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,226.84580833333334,239.903,281.903
px4_forward,north_onset_4.0_ramp_20.0_pos,4.0,20.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,228.20164999999983,252.603,284.003
px4_forward,north_onset_4.0_ramp_20.0_posvel,4.0,20.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,228.07331666666653,250.50300000000001,285.103
px4_forward,east_onset_4.0_ramp_20.0_pos,4.0,20.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,227.2774833333332,244.80299999999997,273.90299999999996
px4_forward,east_onset_4.0_ramp_20.0_posvel,4.0,20.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,227.35747499999988,242.903,289.40299999999996
px4_forward,northeast_onset_4.0_ramp_20.0_pos,4.0,20.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,228.12914999999978,243.603,319.404
px4_forward,northeast_onset_4.0_ramp_20.0_posvel,4.0,20.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,228.3058083333332,247.902,316.603
px4_forward,northwest_onset_4.0_ramp_20.0_pos,4.0,20.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,229.00166666666655,245.603,348.70399999999995
px4_forward,northwest_onset_4.0_ramp_20.0_posvel,4.0,20.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,120,0,0,0.0,0.0,0.0,0.0,8,,,,,230.26001666666664,271.603,299.70300000000003
px4_forward,north_onset_6.0_ramp_0.0_pos,6.0,0.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,100,20,64,16,40,0.56,0.0,0.4,0.0,21,21,21,1,1,261.1395166666666,300.40299999999996,340.704
px4_forward,north_onset_6.0_ramp_0.0_posvel,6.0,0.0,north,position_plus_velocity,30.0,0.0,0.0,8.0,0.0,0.0,120,100,20,102,7,11,0.18,0.0,0.11,0.0,21,21,21,1,1,229.38917500000005,254.303,278.40299999999996
px4_forward,east_onset_6.0_ramp_0.0_pos,6.0,0.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,100,20,74,10,36,0.46,0.0,0.36,0.0,21,21,21,1,1,229.16917499999983,247.20200000000003,297.50300000000004
px4_forward,east_onset_6.0_ramp_0.0_posvel,6.0,0.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,8.0,0.0,120,100,20,103,5,12,0.17,0.0,0.12,0.0,21,21,21,1,1,226.86915000000005,242.103,266.403
px4_forward,northeast_onset_6.0_ramp_0.0_pos,6.0,0.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,100,20,69,14,37,0.51,0.0,0.37,0.0,21,21,21,1,1,227.5666416666664,245.002,319.404
px4_forward,northeast_onset_6.0_ramp_0.0_posvel,6.0,0.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,5.656854,5.656854,0.0,120,100,20,103,5,12,0.17,0.0,0.12,0.0,21,21,21,1,1,227.63748333333317,242.602,272.503
px4_forward,northwest_onset_6.0_ramp_0.0_pos,6.0,0.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,100,20,66,14,40,0.54,0.0,0.4,0.0,21,21,21,1,1,229.35416666666654,245.203,302.303
px4_forward,northwest_onset_6.0_ramp_0.0_posvel,6.0,0.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,5.656854,-5.656854,0.0,120,100,20,81,4,35,0.39,0.0,0.35,0.0,21,21,21,1,1,235.34174166666656,312.004,443.404
px4_forward,north_onset_6.0_ramp_1.0_pos,6.0,1.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,100,20,67,17,36,0.53,0.0,0.36,0.0,21,24,25,4,5,229.36831666666652,246.80200000000002,293.804
px4_forward,north_onset_6.0_ramp_1.0_posvel,6.0,1.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,100,20,107,7,6,0.13,0.0,0.06,0.0,21,24,25,4,5,229.36583333333328,244.80299999999997,328.404
px4_forward,east_onset_6.0_ramp_1.0_pos,6.0,1.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,100,20,77,11,32,0.43,0.0,0.32,0.0,21,24,25,4,5,234.64255833333326,280.303,350.103
px4_forward,east_onset_6.0_ramp_1.0_posvel,6.0,1.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,100,20,107,8,5,0.13,0.0,0.05,0.0,21,24,26,4,6,230.21918333333318,252.403,293.50300000000004
px4_forward,northeast_onset_6.0_ramp_1.0_pos,6.0,1.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,100,20,72,15,33,0.48,0.0,0.33,0.0,21,24,25,4,5,227.81499166666651,243.102,308.303
px4_forward,northeast_onset_6.0_ramp_1.0_posvel,6.0,1.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,100,20,107,8,5,0.13,0.0,0.05,0.0,21,24,26,4,6,227.09246666666647,244.70299999999997,296.703
px4_forward,northwest_onset_6.0_ramp_1.0_pos,6.0,1.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,100,20,69,15,36,0.51,0.0,0.36,0.0,21,24,25,4,5,230.16668333333328,263.503,313.404
px4_forward,northwest_onset_6.0_ramp_1.0_posvel,6.0,1.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,100,20,107,7,6,0.13,0.0,0.06,0.0,21,24,25,4,5,226.859975,244.40200000000002,265.703
px4_forward,north_onset_6.0_ramp_2.5_pos,6.0,2.5,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,100,20,70,18,32,0.5,0.0,0.32,0.0,21,27,29,7,9,230.2825166666664,259.503,375.50399999999996
px4_forward,north_onset_6.0_ramp_2.5_posvel,6.0,2.5,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,100,20,114,6,0,0.06,0.0,0.0,0.0,21,31,,11,,227.70082499999998,241.40300000000002,288.603
px4_forward,east_onset_6.0_ramp_2.5_pos,6.0,2.5,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,100,20,80,12,28,0.4,0.0,0.28,0.0,21,27,29,7,9,226.9699666666666,242.602,264.303
px4_forward,east_onset_6.0_ramp_2.5_posvel,6.0,2.5,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,100,20,114,6,0,0.06,0.0,0.0,0.0,21,31,,11,,229.26666666666648,262.60299999999995,324.10400000000004
px4_forward,northeast_onset_6.0_ramp_2.5_pos,6.0,2.5,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,100,20,75,16,29,0.45,0.0,0.29,0.0,21,27,29,7,9,228.64999166666658,252.303,280.803
px4_forward,northeast_onset_6.0_ramp_2.5_posvel,6.0,2.5,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,100,20,114,6,0,0.06,0.0,0.0,0.0,21,31,,11,,260.22033333333314,329.703,423.40500000000003
px4_forward,northwest_onset_6.0_ramp_2.5_pos,6.0,2.5,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,100,20,72,16,32,0.48,0.0,0.32,0.0,21,27,29,7,9,230.82751666666658,244.302,297.803
px4_forward,northwest_onset_6.0_ramp_2.5_posvel,6.0,2.5,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,100,20,116,4,0,0.04,0.0,0.0,0.0,21,32,,12,,229.54250833333313,244.70299999999997,276.40299999999996
px4_forward,north_onset_6.0_ramp_5.0_pos,6.0,5.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,100,20,77,23,20,0.43,0.0,0.2,0.0,21,34,41,14,21,229.55334166666654,250.203,276.40299999999996
px4_forward,north_onset_6.0_ramp_5.0_posvel,6.0,5.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,229.5975083333333,242.703,281.203
px4_forward,east_onset_6.0_ramp_5.0_pos,6.0,5.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,100,20,86,18,16,0.34,0.0,0.16,0.0,21,33,41,13,21,229.07583333333315,240.703,309.00300000000004
px4_forward,east_onset_6.0_ramp_5.0_posvel,6.0,5.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,230.63084999999992,245.60199999999998,311.90299999999996
px4_forward,northeast_onset_6.0_ramp_5.0_pos,6.0,5.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,100,20,81,22,17,0.39,0.0,0.17,0.0,21,33,41,13,21,232.9016999999998,265.103,364.404
px4_forward,northeast_onset_6.0_ramp_5.0_posvel,6.0,5.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,229.79084166666655,257.50300000000004,292.303
px4_forward,northwest_onset_6.0_ramp_5.0_pos,6.0,5.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,100,20,80,20,20,0.4,0.0,0.2,0.0,21,35,41,15,21,229.49834166666662,243.102,278.304
px4_forward,northwest_onset_6.0_ramp_5.0_posvel,6.0,5.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,231.36918333333318,247.402,420.705
px4_forward,north_onset_6.0_ramp_10.0_pos,6.0,10.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,230.59417499999984,242.902,290.903
px4_forward,north_onset_6.0_ramp_10.0_posvel,6.0,10.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,230.22251666666662,248.50300000000001,358.504
px4_forward,east_onset_6.0_ramp_10.0_pos,6.0,10.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,229.40249166666646,252.802,332.60400000000004
px4_forward,east_onset_6.0_ramp_10.0_posvel,6.0,10.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,226.70914166666662,240.303,287.904
px4_forward,northeast_onset_6.0_ramp_10.0_pos,6.0,10.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,228.87083333333328,242.702,285.303
px4_forward,northeast_onset_6.0_ramp_10.0_posvel,6.0,10.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,228.62665833333324,246.90299999999996,308.803
px4_forward,northwest_onset_6.0_ramp_10.0_pos,6.0,10.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,228.0816583333333,251.30200000000002,312.504
px4_forward,northwest_onset_6.0_ramp_10.0_posvel,6.0,10.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,227.40248333333324,250.303,270.203
px4_forward,north_onset_6.0_ramp_20.0_pos,6.0,20.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,228.39832499999994,249.703,323.80400000000003
px4_forward,north_onset_6.0_ramp_20.0_posvel,6.0,20.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,227.24248333333335,242.702,294.704
px4_forward,east_onset_6.0_ramp_20.0_pos,6.0,20.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,228.21248333333324,250.203,288.804
px4_forward,east_onset_6.0_ramp_20.0_posvel,6.0,20.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,226.7582999999999,235.10299999999998,292.503
px4_forward,northeast_onset_6.0_ramp_20.0_pos,6.0,20.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,227.4066499999998,239.103,279.603
px4_forward,northeast_onset_6.0_ramp_20.0_posvel,6.0,20.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,227.8591583333332,244.20300000000003,273.00300000000004
px4_forward,northwest_onset_6.0_ramp_20.0_pos,6.0,20.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,228.03415833333312,246.602,305.604
px4_forward,northwest_onset_6.0_ramp_20.0_posvel,6.0,20.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,100,20,120,0,0,0.0,0.0,0.0,0.0,21,,,,,230.16918333333314,253.903,295.103
